Groupe,Expédition,Station Hydrologique,Météo de la région,Débit minimum (en m³/s),Débit maximum (en m³/s),Pondération,Station CEHQ,Station Vigilance,Processus décisionel
Tournesol & Commando,Basse-Batiscan,Batiscan,,30,150,,50304,206,
Tournesol & Commando,St-Anne,St-Anne,,22,175,,50408,365,
Radisson & Amazone 2 ,Haute-Batiscan,Batiscan,,33,120,,50304,206,
Radisson & Amazone 2 ,Jeannotte,Batiscan,,33,120,,50304,206,
Radisson & Amazone 3 ,Ouasiemsca,Mistassini,,80,425,,62102,437,
Radisson & Amazone 3 ,Métabéchouane,Métabéchouane,,Aucun,90,,61502,412,
Radisson & Amazone 3 ,Métabéchouane,Aux Écorces,,Aucun,60,,61020,280,
Radisson & Amazone 3 ,Métabéchouane,Pikauba,,Aucun,55,,61022,138,
Radisson & Amazone 3 ,Coulonge,Dumoine,,14,220,,41902,215,
Pion & Pionne,Ashuapmushuan,Ashuapmushuan,,80,400,,61901,382,
Pion & Pionne,Bazin,Gatineau,,40,300,,40830,442,
Pion & Pionne,Monet,Vermillon,,Aucun,Aucun,,50144,336,
Pion & Pionne,Parent,Vermillon,,Aucun,Aucun,,50144,336,
Pion & Pionne,Mattawin-Vermillon,Mattawin,,10,80,,50119,234,
Pion & Pionne,Mattawin-Vermillon,Vermillon,,Aucun,Aucun,,50144,336,
Pion & Pionne,Bazin-Gatineau,Gatineau,,40,300,,40830,442,
Broadback,Broadback,Broadback,,0,450,,80809,71,
